                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5822,                 1.8247,                0.91885,                0.68832,                0.24563,                0.23743,                 0.1302,                 1.4797,                 1.2078,                0.87628,             0.00041356,             0.00041356,             0.00041356
                      2,                 1.3485,                 1.0217,                 0.8709,                0.81279,                0.28946,                 0.3361,                0.18586,                 1.3954,                  1.046,                 0.8684,             0.00074803,             0.00074803,             0.00074803
                      3,                 1.3314,                0.91268,                 0.8637,                0.76816,                 0.4673,                0.53993,                0.28714,                 1.4014,                0.94957,                 0.8709,                  0.001,                  0.001,                  0.001
                      4,                 1.3187,                0.87507,                0.86219,                0.82504,                 0.5445,                0.62211,                0.34951,                 1.2721,                0.80479,                0.85108,             0.00087875,             0.00087875,             0.00087875
                      5,                 1.2693,                0.82118,                0.85582,                0.74453,                0.62694,                0.66211,                0.37479,                 1.2632,                0.77386,                0.84871,             0.00087875,             0.00087875,             0.00087875
                      6,                 1.2609,                0.76635,                 0.8541,                0.82828,                0.59958,                0.68517,                 0.3944,                   1.25,                0.74565,                0.85042,               0.000755,               0.000755,               0.000755
                      7,                  1.214,                 0.7245,                 0.8447,                0.85022,                0.63548,                0.69088,                0.39438,                 1.2057,                0.70089,                0.84523,             0.00063125,             0.00063125,             0.00063125
                      8,                 1.1866,                0.69263,                0.84305,                0.87262,                0.66156,                0.73019,                0.42231,                 1.1679,                0.65966,                0.84193,              0.0005075,              0.0005075,              0.0005075
                      9,                 1.1393,                 0.6568,                0.83654,                0.92399,                0.61494,                0.72145,                0.41903,                 1.1662,                0.66344,                  0.839,             0.00038375,             0.00038375,             0.00038375
                     10,                 1.1164,                0.63357,                0.83433,                0.89055,                0.63777,                0.72243,                 0.4232,                  1.142,                0.63389,                0.83834,                0.00026,                0.00026,                0.00026
